year,university,sex,people
2015,California Institute of Technology,1,740
2015,California Institute of Technology,2,"1,503"
2015,Harvard University,1,"10,076"
2015,Harvard University,2,"10,076"
2015,University of Oxford,1,"9,163"
2015,University of Oxford,2,"10,756"
2015,Stanford University,1,"6,550"
2015,Stanford University,2,"9,046"
2015,University of Cambridge,1,"8,654"
2015,University of Cambridge,2,"10,158"
2015,Massachusetts Institute of Technology,1,"4,097"
2015,Massachusetts Institute of Technology,2,"6,977"
2015,Princeton University,1,"3,568"
2015,Princeton University,2,"4,361"
2015,"University of California, Berkeley",1,"18,093"
2015,"University of California, Berkeley",2,"18,093"
2015,Imperial College London,1,"5,572"
2015,Imperial College London,2,"9,488"
2015,Yale University,1,"5,876"
2015,Yale University,2,"5,876"
