university,date,score
Harvard University,2011,100
Harvard University,2012,100
Harvard University,2013,100
Harvard University,2014,100
Harvard University,2015,100
Massachusetts Institute of Technology,2011,90.79
Massachusetts Institute of Technology,2012,91.67
Massachusetts Institute of Technology,2013,91.45
Massachusetts Institute of Technology,2014,98.69
Massachusetts Institute of Technology,2015,97.54
Stanford University,2011,87.23
Stanford University,2012,89.5
Stanford University,2013,93.94
Stanford University,2014,99.09
Stanford University,2015,98.66
University of Cambridge,2011,85.4
University of Cambridge,2012,86.17
University of Cambridge,2013,90.24
University of Cambridge,2014,97.64
University of Cambridge,2015,96.81
California Institute of Technology,2011,83.87
California Institute of Technology,2012,85.21
California Institute of Technology,2013,77.59
California Institute of Technology,2014,85.5
California Institute of Technology,2015,84.4
Princeton University,2011,81.52
Princeton University,2012,82.5
Princeton University,2013,82.17
Princeton University,2014,88.56
Princeton University,2015,89.42
University of Oxford,2011,81.24
University of Oxford,2012,82.34
University of Oxford,2013,92.54
University of Oxford,2014,97.51
University of Oxford,2015,96.46
University of Chicago,2011,72.79
University of Chicago,2012,73.82
University of Chicago,2013,79.16
University of Chicago,2014,92.03
University of Chicago,2015,90.7
Columbia University,2011,77.5
Columbia University,2012,78.86
Columbia University,2013,88.21
Columbia University,2014,97.41
Columbia University,2015,96.14
"University of California, Berkeley",2011,77.43
"University of California, Berkeley",2012,78.55
"University of California, Berkeley",2013,85.07
"University of California, Berkeley",2014,92.84
"University of California, Berkeley",2015,92.25
